request_id,latency
17981761959267602925,273.0
17981761963562570221,273.0
17981761967857537517,273.0
17981761972152504813,273.0
17981761976447472109,94.0
17981761980742439405,94.0
17981761985037406701,94.0
17981761989332373997,273.0
17981761993627341293,94.0
17981761997922308589,273.0
17981762002217275885,273.0
17981762006512243181,94.0
17981762010807210477,94.0
17981762015102177773,94.0
17981762019397145069,273.0
17981762023692112365,95.0
17981762027987079661,273.0
17981762032282046957,95.0
17981762036577014253,273.0
17981762040871981549,273.0
17981762045166948845,273.0
17981762049461916141,95.0
17981762053756883437,273.0
17981762058051850733,95.0
17981762062346818029,95.0
17981762066641785325,95.0
17981762070936752621,95.0
17981762075231719917,273.0
17981762079526687213,95.0
17981762083821654509,273.0
17981762088116621805,273.0
17981762092411589101,95.0
17981762096706556397,95.0
17981762101001523693,95.0
17981762105296490989,273.0
17981762109591458285,95.0
17981762113886425581,95.0
17981762118181392877,95.0
17981762122476360173,95.0
17981762126771327469,95.0
17981762131066294765,95.0
17981762135361262061,95.0
17981762139656229357,273.0
17981762143951196653,95.0
17981762148246163949,95.0
17981762152541131245,95.0
17981762156836098541,95.0
17981762161131065837,273.0
17981762165426033133,273.0
17981762169721000429,95.0
17981762174015967725,96.0
17981762178310935021,273.0
17981762182605902317,273.0
17981762186900869613,96.0
17981762191195836909,96.0
17981762195490804205,273.0
17981762199785771501,273.0
17981762204080738797,274.0
17981762208375706093,274.0
17981762212670673389,274.0
17981762216965640685,274.0
17981762221260607981,274.0
17981762225555575277,274.0
17981762229850542573,274.0
17981762234145509869,96.0
17981762238440477165,312.0
17981762242735444461,96.0
17981762247030411757,312.0
17981762251325379053,96.0
17981762255620346349,312.0
17981762259915313645,312.0
17981762264210280941,312.0
17981762268505248237,312.0
17981762272800215533,312.0
17981762277095182829,312.0
17981762281390150125,96.0
17981762285685117421,312.0
17981762289980084717,96.0
17981762294275052013,312.0
17981762298570019309,312.0
17981762302864986605,312.0
17981762307159953901,96.0
17981762311454921197,96.0
17981762315749888493,96.0
17981762320044855789,96.0
17981762324339823085,312.0
17981762328634790381,312.0
17981762332929757677,313.0
17981762337224724973,96.0
17981762341519692269,313.0
17981762345814659565,313.0
17981762350109626861,313.0
17981762354404594157,313.0
17981762358699561453,313.0
17981762362994528749,313.0
17981762367289496045,96.0
17981762371584463341,96.0
17981762375879430637,313.0
17981762380174397933,313.0
17981762384469365229,313.0
17981762388764332525,313.0
17981762393059299821,313.0
17981762397354267117,96.0
17981762401649234413,313.0
17981762405944201709,96.0
17981762410239169005,313.0
17981762414534136301,96.0
17981762418829103597,313.0
17981762423124070893,96.0
17981762427419038189,96.0
17981762431714005485,313.0
17981762436008972781,96.0
17981762440303940077,313.0
17981762444598907373,313.0
17981762448893874669,96.0
17981762453188841965,313.0
17981762457483809261,97.0
17981762461778776557,97.0
17981762466073743853,313.0
17981762470368711149,97.0
17981762474663678445,97.0
17981762478958645741,97.0
17981762483253613037,97.0
17981762487548580333,97.0
17981762491843547629,97.0
17981762496138514925,97.0
17981762500433482221,313.0
17981762504728449517,313.0
17981762509023416813,313.0
17981762513318384109,313.0
17981762517613351405,97.0
17981762521908318701,97.0
17981762526203285997,97.0
17981762530498253293,314.0
17981762534793220589,314.0
17981762539088187885,314.0
17981762543383155181,314.0
17981762547678122477,314.0
17981762551973089773,314.0
17981762556268057069,314.0
17981762560563024365,314.0
17981762564857991661,314.0
17981762569152958957,314.0
17981762573447926253,314.0
17981762577742893549,113.0
17981762582037860845,314.0
17981762586332828141,314.0
17981762590627795437,314.0
17981762594922762733,314.0
17981762599217730029,113.0
17981762603512697325,314.0
17981762607807664621,314.0
17981762612102631917,113.0
17981762616397599213,314.0
17981762620692566509,314.0
17981762624987533805,314.0
17981762629282501101,314.0
17981762633577468397,113.0
17981762637872435693,113.0
17981762642167402989,113.0
17981762646462370285,314.0
17981762650757337581,113.0
17981762655052304877,113.0
17981762659347272173,314.0
17981762663642239469,314.0
17981762667937206765,314.0
17981762672232174061,314.0
17981762676527141357,314.0
17981762680822108653,113.0
17981762685117075949,113.0
17981762689412043245,113.0
17981762693707010541,113.0
17981762698001977837,314.0
17981762702296945133,314.0
17981762706591912429,114.0
17981762710886879725,314.0
17981762715181847021,314.0
17981762719476814317,314.0
17981762723771781613,314.0
17981762728066748909,315.0
17981762732361716205,315.0
17981762736656683501,114.0
17981762740951650797,114.0
17981762745246618093,315.0
17981762749541585389,303.0
17981762753836552685,114.0
17981762758131519981,303.0
17981762762426487277,114.0
17981762766721454573,303.0
17981762771016421869,303.0
17981762775311389165,114.0
17981762779606356461,303.0
17981762783901323757,303.0
17981762788196291053,114.0
17981762792491258349,114.0
17981762796786225645,114.0
17981762801081192941,114.0
17981762805376160237,114.0
17981762809671127533,303.0
17981762813966094829,303.0
17981762818261062125,114.0
17981762822556029421,303.0
17981762826850996717,303.0
17981762831145964013,303.0
17981762835440931309,303.0
17981762839735898605,303.0
17981762844030865901,303.0
17981762848325833197,114.0
17981762852620800493,303.0
17981762856915767789,303.0
17981762861210735085,114.0
17981762865505702381,303.0
17981762869800669677,114.0
17981762874095636973,114.0
17981762878390604269,303.0
17981762882685571565,303.0
17981762886980538861,303.0
17981762891275506157,114.0
17981762895570473453,303.0
17981762899865440749,303.0
17981762904160408045,92.0
17981762908455375341,303.0
17981762912750342637,92.0
17981762917045309933,92.0
17981762921340277229,303.0
17981762925635244525,92.0
17981762929930211821,92.0
17981762934225179117,92.0
17981762938520146413,92.0
17981762942815113709,303.0
17981762947110081005,303.0
17981762951405048301,92.0
17981762955700015597,342.0
17981762959994982893,92.0
17981762964289950189,92.0
17981762968584917485,342.0
17981762972879884781,342.0
17981762977174852077,342.0
17981762981469819373,342.0
17981762985764786669,92.0
17981762990059753965,92.0
17981762994354721261,92.0
17981762998649688557,342.0
17981763002944655853,93.0
17981763007239623149,342.0
17981763011534590445,342.0
17981763015829557741,93.0
17981763020124525037,93.0
17981763024419492333,93.0
17981763028714459629,93.0
17981763033009426925,93.0
17981763037304394221,342.0
17981763041599361517,93.0
17981763045894328813,342.0
17981763050189296109,342.0
17981763054484263405,342.0
17981763058779230701,342.0
17981763063074197997,342.0
17981763067369165293,342.0
17981763071664132589,93.0
17981763075959099885,93.0
17981763080254067181,342.0
17981763084549034477,342.0
17981763088844001773,342.0
17981763093138969069,93.0
17981763097433936365,93.0
17981763101728903661,93.0
17981763106023870957,93.0
17981763110318838253,342.0
17981763114613805549,93.0
17981763118908772845,342.0
17981763123203740141,93.0
17981763127498707437,93.0
17981763131793674733,93.0
17981763136088642029,93.0
17981763140383609325,342.0
17981763144678576621,342.0
17981763148973543917,93.0
17981763153268511213,342.0
17981763157563478509,93.0
17981763161858445805,343.0
17981763166153413101,93.0
17981763170448380397,343.0
17981763174743347693,93.0
17981763179038314989,343.0
17981763183333282285,93.0
17981763187628249581,343.0
17981763191923216877,93.0
17981763196218184173,93.0
17981763200513151469,343.0
17981763204808118765,343.0
17981763209103086061,343.0
17981763213398053357,343.0
17981763217693020653,93.0
17981763221987987949,343.0
17981763226282955245,343.0
17981763230577922541,93.0
17981763234872889837,343.0
17981763239167857133,343.0
17981763243462824429,343.0
17981763247757791725,343.0
17981763252052759021,343.0
17981763256347726317,93.0
17981763260642693613,343.0
17981763264937660909,343.0
17981763269232628205,93.0
17981763273527595501,94.0
17981763277822562797,94.0
17981763282117530093,343.0
17981763286412497389,94.0
17981763290707464685,343.0
17981763295002431981,343.0
17981763299297399277,343.0
17981763303592366573,343.0
17981763307887333869,94.0
17981763312182301165,343.0
17981763316477268461,343.0
17981763320772235757,343.0
17981763325067203053,343.0
17981763329362170349,343.0
17981763333657137645,94.0
17981763337952104941,94.0
17981763342247072237,343.0
17981763346542039533,94.0
17981763350837006829,343.0
17981763355131974125,343.0
17981763359426941421,343.0
17981763363721908717,343.0
17981763368016876013,343.0
17981763372311843309,343.0
17981763376606810605,94.0
17981763380901777901,343.0
17981763385196745197,343.0
17981763389491712493,344.0
17981763393786679789,94.0
17981763398081647085,94.0
17981763402376614381,94.0
17981763406671581677,94.0
17981763410966548973,94.0
17981763415261516269,94.0
17981763419556483565,94.0
17981763423851450861,344.0
17981763428146418157,94.0
17981763432441385453,344.0
17981763436736352749,344.0
17981763441031320045,94.0
17981763445326287341,344.0
17981763449621254637,94.0
17981763453916221933,344.0
17981763458211189229,94.0
17981763462506156525,344.0
17981763466801123821,94.0
17981763471096091117,344.0
17981763475391058413,94.0
17981763479686025709,94.0
17981763483980993005,94.0
17981763488275960301,344.0
17981763492570927597,94.0
17981763496865894893,344.0
17981763501160862189,94.0
17981763505455829485,344.0
17981763509750796781,344.0
17981763514045764077,344.0
17981763518340731373,344.0
17981763522635698669,94.0
17981763526930665965,94.0
17981763531225633261,94.0
17981763535520600557,94.0
17981763539815567853,344.0
17981763544110535149,344.0
17981763548405502445,344.0
17981763552700469741,344.0
17981763556995437037,344.0
17981763561290404333,94.0
17981763565585371629,344.0
17981763569880338925,94.0
17981763574175306221,94.0
17981763578470273517,94.0
17981763582765240813,344.0
17981763587060208109,95.0
17981763591355175405,344.0
17981763595650142701,95.0
17981763599945109997,344.0
17981763604240077293,344.0
17981763608535044589,344.0
17981763612830011885,95.0
17981763617124979181,344.0
17981763621419946477,344.0
17981763625714913773,344.0
17981763630009881069,95.0
17981763634304848365,344.0
17981763638599815661,344.0
17981763642894782957,344.0
17981763647189750253,95.0
17981763651484717549,344.0
17981763655779684845,95.0
17981763660074652141,95.0
17981763664369619437,344.0
17981763668664586733,344.0
17981763672959554029,95.0
17981763677254521325,95.0
17981763681549488621,95.0
17981763685844455917,344.0
17981763690139423213,95.0
17981763694434390509,345.0
17981763698729357805,345.0
17981763703024325101,345.0
17981763707319292397,345.0
17981763711614259693,95.0
17981763715909226989,345.0
17981763720204194285,95.0
17981763724499161581,95.0
17981763728794128877,345.0
17981763733089096173,386.0
17981763737384063469,386.0
17981763741679030765,386.0
17981763745973998061,95.0
17981763750268965357,95.0
17981763754563932653,95.0
17981763758858899949,375.0
17981763763153867245,375.0
17981763767448834541,375.0
17981763771743801837,95.0
17981763776038769133,375.0
17981763780333736429,95.0
17981763784628703725,375.0
17981763788923671021,95.0
17981763793218638317,95.0
17981763797513605613,375.0
17981763801808572909,95.0
17981763806103540205,95.0
17981763810398507501,375.0
17981763814693474797,375.0
17981763818988442093,375.0
17981763823283409389,375.0
17981763827578376685,376.0
17981763831873343981,376.0
17981763836168311277,95.0
17981763840463278573,376.0
17981763844758245869,376.0
17981763849053213165,376.0
17981763853348180461,376.0
17981763857643147757,376.0
17981763861938115053,95.0
17981763866233082349,376.0
17981763870528049645,210.0
17981763874823016941,210.0
17981763879117984237,376.0
17981763883412951533,376.0
17981763887707918829,210.0
17981763892002886125,376.0
17981763896297853421,376.0
17981763900592820717,210.0
17981763904887788013,376.0
17981763909182755309,376.0
17981763913477722605,376.0
17981763917772689901,210.0
17981763922067657197,210.0
17981763926362624493,376.0
17981763930657591789,210.0
17981763934952559085,210.0
17981763939247526381,376.0
17981763943542493677,376.0
17981763947837460973,376.0
17981763952132428269,210.0
17981763956427395565,376.0
17981763960722362861,376.0
17981763965017330157,376.0
17981763969312297453,210.0
17981763973607264749,376.0
17981763977902232045,376.0
17981763982197199341,377.0
17981763986492166637,210.0
17981763990787133933,210.0
17981763995082101229,377.0
17981763999377068525,210.0
17981764003672035821,210.0
17981764007967003117,210.0
17981764012261970413,377.0
17981764016556937709,377.0
17981764020851905005,377.0
17981764025146872301,377.0
17981764029441839597,210.0
17981764033736806893,210.0
17981764038031774189,377.0
17981764042326741485,210.0
17981764046621708781,377.0
17981764050916676077,210.0
17981764055211643373,377.0
17981764059506610669,377.0
17981764063801577965,210.0
17981764068096545261,377.0
17981764072391512557,377.0
17981764076686479853,211.0
17981764080981447149,211.0
17981764085276414445,211.0
17981764089571381741,377.0
17981764093866349037,377.0
17981764098161316333,211.0
17981764102456283629,377.0
17981764106751250925,377.0
17981764111046218221,211.0
17981764115341185517,377.0
17981764119636152813,377.0
17981764123931120109,377.0
17981764128226087405,211.0
17981764132521054701,211.0
17981764136816021997,211.0
17981764141110989293,377.0
17981764145405956589,377.0
17981764149700923885,377.0
17981764153995891181,211.0
17981764158290858477,377.0
17981764162585825773,377.0
17981764166880793069,154.0
17981764171175760365,377.0
17981764175470727661,377.0
17981764179765694957,377.0
17981764184060662253,154.0
17981764188355629549,377.0
17981764192650596845,378.0
17981764196945564141,378.0
